PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       middle-aged rs2062323T carriers (additive model: β = 0.18, p = 0.0348). We also 
       found significantly elevated levels of CSF sTREM2 in the ADNI. The rate of 
       cognitive decline slowed down in rs2062323T carriers. CONCLUSIONS: This study is 
       the first to identify significant associations between TREM1 rs2062323 and AD 
       risk. The rs2062323T may be involved in AD by regulating the expression of TREM1, 
       TREML1, TREM2, and sTREM2. The TREM family is expected to be a potential 
       therapeutic target for AD.",PMC10173721,CNS neuroscience & therapeutics,101473265

36814909,"The markers to delineate different phenotypes of macrophages related to metabolic 
       disorders.",10.3389/fimmu.2023.1084636,"Macrophages have a wide variety of roles in physiological and pathological 
       conditions, making them promising diagnostic and therapeutic targets in diseases, 
       especially metabolic disorders, which have attracted considerable attention in 
       recent years. Owing to their heterogeneity and polarization, the phenotypes and 
       functions of macrophages related to metabolic disorders are diverse and 
       complicated. In the past three decades, the rapid progress of macrophage research 
       has benefited from the emergence of specific molecular markers to delineate 
       different phenotypes of macrophages and elucidate their role in metabolic 
       disorders. In this review, we analyze the functions and applications of commonly 
       used and novel markers of macrophages related to metabolic disorders, 
       facilitating the better use of these macrophage markers in metabolic disorder 
       research.",PMC9940311,Frontiers in immunology,101560960

36803190,"A Trem2(R47H) mouse model without cryptic splicing drives age- and 
       disease-dependent tissue damage and synaptic loss in response to plaques.",10.1186/s13024-023-00598-4,"BACKGROUND: The TREM2 R47H variant is one of the strongest genetic risk factors 
       for late-onset Alzheimer's Disease (AD). Unfortunately, many current Trem2 (R47H) 
       mouse models are associated with cryptic mRNA splicing of the mutant allele that 
       produces a confounding reduction in protein product. To overcome this issue, we 
       developed the Trem2(R47H NSS) (Normal Splice Site) mouse model in which the Trem2 
       allele is expressed at a similar level to the wild-type Trem2 allele without 
       evidence of cryptic splicing products. METHODS: Trem2(R47H NSS) mice were treated 
       with the demyelinating agent cuprizone, or crossed with the 5xFAD mouse model of 
       amyloidosis, to explore the impact of the TREM2 R47H variant on inflammatory 
       responses to demyelination, plaque development, and the brain's response to 
       plaques. RESULTS: Trem2(R47H NSS) mice display an appropriate inflammatory 
       response to cuprizone challenge, and do not recapitulate the null allele in terms 
       of impeded inflammatory responses to demyelination. Utilizing the 5xFAD mouse 
       model, we report age- and disease-dependent changes in Trem2(R47H NSS) mice in 
       response to development of AD-like pathology. At an early (4-month-old) disease 
       stage, hemizygous 5xFAD/homozygous Trem2(R47H NSS) (5xFAD/Trem2(R47H NSS)) mice 
       have reduced size and number of microglia that display impaired interaction with 
       plaques compared to microglia in age-matched 5xFAD hemizygous controls. This is 
       associated with a suppressed inflammatory response but increased dystrophic 
       neurites and axonal damage as measured by plasma neurofilament light chain (NfL) 
       level. Homozygosity for Trem2(R47H NSS) suppressed LTP deficits and loss of 
       presynaptic puncta caused by the 5xFAD transgene array in 4-month-old mice. At a 
       more advanced (12-month-old) disease stage 5xFAD/Trem2(R47H NSS) mice no longer 
       display impaired plaque-microglia interaction or suppressed inflammatory gene 
       expression, although NfL levels remain elevated, and a unique interferon-related 
       gene expression signature is seen. Twelve-month old Trem2(R47H NSS) mice also 
       display LTP deficits and postsynaptic loss. CONCLUSIONS: The Trem2(R47H NSS) 
       mouse is a valuable model that can be used to investigate age-dependent effects 
       of the AD-risk R47H mutation on TREM2 and microglial function including its 
       effects on plaque development, microglial-plaque interaction, production of a 
       unique interferon signature and associated tissue damage.",PMC9938579,Molecular neurodegeneration,101266600

36799538,"Biomimetic Remodeling of Microglial Riboflavin Metabolism Ameliorates Cognitive 
       Impairment by Modulating Neuroinflammation.",10.1002/advs.202300180,"Neuroinflammation, for which microglia are the predominant contributors, is a 
       significant risk factor for cognitive dysfunction. Riboflavin (also known as 
       vitamin B2) ameliorates cognitive impairment via anti-oxidative stress and 
       anti-inflammation properties; however, the underlying mechanisms linking 
       riboflavin metabolism and microglial function in cognitive impairment remain 
       unclear. Here, it is demonstrated that riboflavin kinase (RFK), a critical enzyme 
       in riboflavin metabolism, is specifically expressed in microglia. An intermediate 
       product of riboflavin, flavin mononucleotide (FMN), inhibited RFK expression via 
       regulation of lysine-specific methyltransferase 2B (KMT2B). FMN supplementation 
       attenuated the pro-inflammatory TNFR1/NF-κB signaling pathway, and this effect is 
       abolished by KMT2B overexpression. To improve the limited anti-inflammatory 
       efficiency of free FMN, a biomimetic microglial nanoparticle strategy (designated 
       as MNPs@FMN) is established, which penetrated the blood brain barrier with 
       enhanced microglial-targeted delivery efficiency. Notably, MNPs@FMN ameliorated 
       cognitive impairment and dysfunctional synaptic plasticity in a 
       lipopolysaccharide-induced inflammatory mouse model and in a 5xFAD mouse model of 
       Alzheimer's disease. Taken together, biomimetic microglial delivery of FMN may 
       serve as a potential therapeutic approach for inflammation-dependent cognitive 
       decline.",PMC10131853,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",101664569

36785898,Adult neurogenesis in the primate hippocampus.,10.24272/j.issn.2095-8137.2022.399,"Adult hippocampal neurogenesis (AHN) is crucial for learning, memory, and 
       emotion. Deficits of AHN may lead to reduced cognitive abilities and 
       neurodegenerative disorders, such as Alzheimer's disease. Extensive studies on 
       rodent AHN have clarified the developmental and maturation processes of adult 
       neural stem/progenitor cells. However, to what extent these findings apply to 
       primates remains controversial. Recent advances in next-generation sequencing 
       technologies have enabled in-depth investigation of the transcriptome of 
       AHN-related populations at single-cell resolution. Here, we summarize studies of 
       AHN in primates. Results suggest that neurogenesis is largely shared across 
       species, but substantial differences also exist. Marker gene expression patterns 
